Year,Cash payments,Commodity costs,Total costs
1969,310.50,272.00,582.50
1970,412.20,265.20,679.40
1971,642.80,277.30,920.10
1972,853.90,312.10,1166.00
1973,1007.50,331.00,1338.50
1974,1193.70,316.10,1509.80
1975,1498.00,423.50,1921.50
1976,1743.70,418.60,2162.30
1977,1868.90,540.80,2409.70
1978,2124.80,542.90,2667.70
1979,2348.30,744.90,3093.20
1980,2712.40,904.50,3616.90
1981,2813.10,895.20,3708.30
1982,2521.00,757.00,3278.00
1983,2763.00,800.90,3563.90
1984,2887.70,827.40,3715.10
1985,2973.50,801.30,3774.80
1986,3136.40,821.90,3958.30
1987,3259.40,888.20,4147.60
1988,3417.20,813.70,4230.90
1989,3537.10,764.10,4301.30
1990,3832.20,617.30,4449.50
1991,4234.30,699.10,4933.40
1992,4666.80,702.90,5369.70
1993,4973.40,668.40,5641.80
1994,5272.00,725.30,5997.40
1995,5532.20,693.60,6225.80
1996,5797.10,693.00,6490.10
1997,6165.80,619.70,6785.40
1998,6390.60,728.20,7118.80
1999,6676.50,704.90,7381.40
2000,6901.60,655.20,7556.80
2001,7078.00,862.80,7940.80
2002,7632.30,803.30,8435.60
2003,8006.70,848.70,8855.30
2004,8453.10,963.00,9416.10
2005,8998.90,975.10,9974.00
2006,9444.40,802.30,10246.70
2007,9883.20,1033.20,10916.40
2008,10645.10,1052.50,11697.60
2009,11471.20,1119.10,12590.30
2010,12622.90,1127.90,13750.80
2011,13151.50,1195.20,14346.70
2012,13703.60,1164.00,14867.60
2013,14582.30,1163.00,15745.30
2014,15051.90,1301.80,16353.70
2015,15598.00,1307.40,16905.50
2016,16479.50,1310.60,17790.10
2017,16511.10,1393.30,17904.40